time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,wifi_freq,bit_rate,link_quality,link_quality_max,signal_level,gpu,gpu_mem,state,net
27-3-2022 19:13:48,1648422828.3889024,1500.0,92.1,8433.2,2295.13,721736.86,29.4,22141413,261674870,2.827742284926471e-06,2.3461268144902313e-06,83.75,0,0,0,0,0,0,0,mining,
27-3-2022 19:13:53,1648422833.3929052,1500.0,96.5,8451.8,2295.18,721737.85,29.4,22142099,261675750,1.370902507677012e-06,1.7585921381279454e-06,83.263,0,0,0,0,0,0,0,mining,
27-3-2022 19:13:58,1648422838.3969026,1500.0,96.5,8470.41,2295.22,721738.8,29.3,22142828,261676690,1.4568353108967546e-06,1.8784982060945805e-06,83.75,0,0,0,0,0,0,0,mining,
27-3-2022 19:14:3,1648422843.4009132,1500.0,96.2,8489.33,2295.26,721739.58,29.4,22143299,261677130,9.412449940066729e-07,8.792946865455118e-07,83.75,0,0,0,0,0,0,0,mining,
27-3-2022 19:14:8,1648422848.4049234,1500.0,92.5,8507.69,2295.33,721740.83,29.4,22144826,261678876,3.0515525325013795e-06,3.489201520463267e-06,83.263,0,0,0,0,0,0,0,mining,
27-3-2022 19:14:13,1648422853.4089377,1500.0,93.0,8526.38,2295.38,721741.76,29.4,22145578,261679975,1.5027934811667249e-06,2.196236749737009e-06,84.724,0,0,0,0,0,0,0,mining,
27-3-2022 19:14:18,1648422858.41291,1500.0,92.6,8544.81,2295.55,721742.86,29.4,22147394,261683147,3.6291168176984943e-06,6.338963956905079e-06,84.237,0,0,0,0,0,0,0,mining,
27-3-2022 19:14:23,1648422863.4169056,1500.0,97.2,8563.23,2295.61,721744.01,29.4,22148425,261684312,2.060353506831122e-06,2.328139510628766e-06,83.75,0,0,0,0,0,0,0,mining,
27-3-2022 19:14:28,1648422868.420912,1500.0,96.7,8582.25,2295.65,721744.6,29.4,22148467,261684931,8.393274660711356e-08,1.2370088130905545e-06,84.237,0,0,0,0,0,0,0,mining,
27-3-2022 19:14:33,1648422873.4249036,1500.0,93.3,8600.51,2295.74,721745.86,29.4,22149840,261686261,2.743809559838733e-06,2.6578781606595155e-06,83.75,0,0,0,0,0,0,0,mining,
27-3-2022 19:14:38,1648422878.4289188,1500.0,96.8,8618.73,2295.81,721747.15,29.4,22151254,261687651,2.8257308210012208e-06,2.7777693360620202e-06,83.75,0,0,0,0,0,0,0,mining,
27-3-2022 19:14:43,1648422883.4329054,1500.0,97.2,8637.34,2295.85,721748.09,29.5,22151941,261688684,1.3729053559085776e-06,2.064354050441864e-06,83.75,0,0,0,0,0,0,0,mining,
27-3-2022 19:14:48,1648422888.4338028,1500.0,97.3,8656.47,2295.89,721748.65,29.4,22151983,261689174,8.398492625892456e-08,9.798241396874531e-07,83.263,0,0,0,0,0,0,0,mining,
27-3-2022 19:14:53,1648422893.4369085,1500.0,93.0,8675.37,2295.94,721749.38,29.4,22152393,261690547,8.194909911322361e-07,2.7442954410355127e-06,84.724,0,0,0,0,0,0,0,mining,
27-3-2022 19:14:58,1648422898.437591,1500.0,92.2,8693.99,2295.98,721750.3,29.4,22153055,261691272,1.3238192742070171e-06,1.4498020752267182e-06,84.237,0,0,0,0,0,0,0,mining,
27-3-2022 19:15:3,1648422903.4409232,1500.0,92.0,8712.06,2296.07,721751.79,29.5,22154946,261692827,3.7794812493352553e-06,3.1079287904369762e-06,83.75,0,0,0,0,0,0,0,mining,
27-3-2022 19:15:8,1648422908.444904,1500.0,97.3,8730.66,2296.12,721752.75,29.5,22155915,261693908,1.936458240354576e-06,2.16028003903333e-06,84.237,0,0,0,0,0,0,0,mining,
27-3-2022 19:15:13,1648422913.44891,1500.0,97.5,8749.11,2296.15,721753.86,29.5,22156946,261695381,2.0603492856646663e-06,2.9436416079379762e-06,84.237,0,0,0,0,0,0,0,mining,
27-3-2022 19:15:18,1648422918.4529052,1500.0,97.5,8767.54,2296.22,721754.97,29.4,22158017,261696890,2.140289831318693e-06,3.015590434603088e-06,84.237,0,0,0,0,0,0,0,mining,
27-3-2022 19:15:23,1648422923.4569106,1500.0,96.7,8786.15,2296.5,721755.68,29.5,22158795,261697644,1.5547545072688048e-06,1.5067929286384046e-06,84.724,0,0,0,0,0,0,0,mining,
27-3-2022 19:15:28,1648422928.460951,1500.0,97.3,8804.81,2296.55,721756.58,29.4,22159524,261698928,1.4568227474641192e-06,2.5659264852454444e-06,84.724,0,0,0,0,0,0,0,mining,
27-3-2022 19:15:33,1648422933.464901,1500.0,97.0,8823.3,2296.6,721757.72,29.5,22160553,261700165,2.0563755124514207e-06,2.4720471417904833e-06,83.75,0,0,0,0,0,0,0,mining,
27-3-2022 19:15:38,1648422938.4689045,1500.0,96.7,8842.18,2296.63,721758.46,29.5,22160939,261700665,7.713823503290784e-07,9.99199935659428e-07,84.237,0,0,0,0,0,0,0,mining,
27-3-2022 19:15:43,1648422943.4729102,1500.0,97.2,8860.84,2296.68,721759.4,29.4,22161691,261701611,1.5027960588176635e-06,1.8904854676083904e-06,83.75,0,0,0,0,0,0,0,mining,
27-3-2022 19:15:48,1648422948.4769027,1500.0,97.2,8879.3,2296.74,721760.5,29.5,22162762,261702928,2.1402909530496706e-06,2.6318983988481947e-06,84.724,0,0,0,0,0,0,0,mining,
27-3-2022 19:15:53,1648422953.480901,1500.0,97.2,8897.51,2296.79,721761.83,29.5,22164199,261704898,2.8717036252119635e-06,3.936851873115914e-06,84.724,0,0,0,0,0,0,0,mining,
27-3-2022 19:15:58,1648422958.4815981,1500.0,97.2,8916.38,2296.85,721762.59,29.4,22164584,261705613,7.698926560341719e-07,1.4298006469206048e-06,84.724,0,0,0,0,0,0,0,mining,
27-3-2022 19:16:3,1648422963.484906,1500.0,97.5,8935.46,2296.9,721763.14,29.3,22164584,261705828,0.0,4.2971571560676917e-07,83.263,0,0,0,0,0,0,0,mining,
27-3-2022 19:16:8,1648422968.4929035,1500.0,91.6,8953.46,2296.97,721764.65,29.4,22166584,261707798,3.993612207037313e-06,3.9337080239317525e-06,84.237,0,0,0,0,0,0,0,mining,
27-3-2022 19:16:13,1648422973.4969063,1500.0,93.2,8971.99,2297.04,721765.71,29.4,22167610,261708903,2.0503585610446274e-06,2.2082321734447495e-06,83.75,0,0,0,0,0,0,0,mining,
27-3-2022 19:16:18,1648422978.5009122,1500.0,97.2,8991.09,2297.07,721766.27,29.5,22167652,261709890,8.393275460515615e-08,1.9724197332211695e-06,84.724,0,0,0,0,0,0,0,mining,
27-3-2022 19:16:23,1648422983.5049024,1500.0,96.7,9009.72,2297.16,721767.2,29.4,22168339,261710770,1.372904374713173e-06,1.7585965789630162e-06,85.698,0,0,0,0,0,0,0,mining,
27-3-2022 19:16:28,1648422988.5088985,1500.0,97.0,9027.9,2297.24,721768.53,29.4,22169754,261712504,2.8277399945236104e-06,3.4652304950557886e-06,83.75,0,0,0,0,0,0,0,mining,
27-3-2022 19:16:33,1648422993.512891,1500.0,97.5,9046.92,2297.3,721769.08,29.5,22169754,261712719,0.0,4.2965691401090494e-07,83.263,0,0,0,0,0,0,0,mining,
27-3-2022 19:16:38,1648422998.5155616,1500.0,97.3,9065.9,2297.36,721769.79,29.5,22170140,261713434,7.715878908174016e-07,1.4292366371358605e-06,84.724,0,0,0,0,0,0,0,mining,
27-3-2022 19:16:43,1648423003.5169148,1500.0,93.5,9084.34,2297.43,721770.86,29.4,22171236,261714389,2.1914068896529356e-06,1.9094831930826217e-06,84.724,0,0,0,0,0,0,0,mining,
27-3-2022 19:16:48,1648423008.5209045,1500.0,97.3,9102.54,2297.49,721772.2,29.5,22172647,261716146,2.8197500106488135e-06,3.511198276902881e-06,85.211,0,0,0,0,0,0,0,mining,
27-3-2022 19:16:53,1648423013.524934,1500.0,97.7,9121.67,2297.54,721772.71,29.5,22172713,261717084,1.31893706534665e-07,1.8744893443866025e-06,84.724,0,0,0,0,0,0,0,mining,
27-3-2022 19:16:58,1648423018.5289357,1500.0,65.9,9138.46,2297.6,721775.41,29.5,22174366,261718441,3.3033562464122877e-06,2.711829659032955e-06,82.776,0,0,0,0,0,0,0,mining,
27-3-2022 19:17:3,1648423023.5328996,1500.0,97.0,9153.59,2297.67,721779.65,29.5,22176389,261720213,4.042794914805719e-06,3.541192579849597e-06,83.263,0,0,0,0,0,0,0,mining,
27-3-2022 19:17:8,1648423028.5369086,1500.0,96.8,9172.58,2297.71,721780.24,29.5,22176671,261721059,5.635481461488012e-07,1.6906444384464037e-06,83.75,0,0,0,0,0,0,0,mining,
27-3-2022 19:17:13,1648423033.5373,1500.0,89.2,9190.45,2297.78,721781.84,29.5,22178730,261722756,4.117677599591326e-06,3.393734281936124e-06,83.75,0,0,0,0,0,0,0,mining,
27-3-2022 19:17:18,1648423038.540902,1500.0,93.2,9209.28,2297.82,721782.51,29.4,22179116,261724097,7.714442840195331e-07,2.680069390855424e-06,83.75,0,0,0,0,0,0,0,mining,
27-3-2022 19:17:23,1648423043.5449374,1500.0,97.7,9228.22,2297.87,721783.21,29.4,22179459,261724838,6.854467796234175e-07,1.4808048504400945e-06,84.237,0,0,0,0,0,0,0,mining,
27-3-2022 19:17:28,1648423048.5489204,1500.0,95.3,9246.29,2297.94,721784.67,29.5,22181264,261726268,3.6071265479988636e-06,2.857723525561427e-06,84.237,0,0,0,0,0,0,0,mining,
27-3-2022 19:17:33,1648423053.5528984,1500.0,97.5,9264.5,2298.0,721786.05,29.5,22182680,261728134,2.829748644059842e-06,3.7290331707737752e-06,83.75,0,0,0,0,0,0,0,mining,
27-3-2022 19:17:38,1648423058.5535836,1500.0,97.3,9283.63,2298.05,721786.58,29.5,22182680,261728349,0.0,4.2994107958494533e-07,84.724,0,0,0,0,0,0,0,mining,
27-3-2022 19:17:43,1648423063.5569453,1500.0,97.5,9302.83,2298.08,721787.08,29.5,22182788,261729347,2.158548720504803e-07,1.994658910244253e-06,84.237,0,0,0,0,0,0,0,mining,
27-3-2022 19:17:48,1648423068.560916,1500.0,96.7,9320.98,2298.14,721788.45,29.5,22184158,261731044,2.737825825152774e-06,3.3913068797695312e-06,83.75,0,0,0,0,0,0,0,mining,
27-3-2022 19:17:53,1648423073.5649023,1500.0,96.5,9339.14,2298.22,721789.87,29.5,22185978,261733083,3.6371002428026363e-06,4.074751315975041e-06,84.724,0,0,0,0,0,0,0,mining,
27-3-2022 19:17:58,1648423078.568949,1500.0,97.5,9358.18,2298.26,721790.59,29.5,22186322,261733738,6.874436273247441e-07,1.3089406276096144e-06,83.75,0,0,0,0,0,0,0,mining,
27-3-2022 19:18:3,1648423083.5728974,1500.0,97.5,9376.92,2298.33,721791.45,29.5,22187116,261735186,1.5867469617636792e-06,2.8937148622592034e-06,84.237,0,0,0,0,0,0,0,mining,
27-3-2022 19:18:8,1648423088.5769026,1500.0,93.2,9395.67,2298.4,721792.3,29.5,22187803,261735851,1.3729002537077885e-06,1.3289354712018623e-06,85.211,0,0,0,0,0,0,0,mining,
27-3-2022 19:18:13,1648423093.5809045,1500.0,91.2,9413.46,2298.46,721794.07,29.5,22190272,261738045,4.934050927885792e-06,4.384490779984377e-06,84.237,0,0,0,0,0,0,0,mining,
27-3-2022 19:18:18,1648423098.5901363,1500.0,31.6,9424.49,2299.26,721803.64,29.0,22191190,261739802,1.8326163283895697e-06,3.5075238442053093e-06,81.802,0,0,0,0,0,0,0,transition,
