time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,wifi_freq,bit_rate,link_quality,link_quality_max,signal_level,gpu,gpu_mem,net,cpu_user_time_diff,cpu_system_time_diff,cpu_idle_time_diff,net_sent_diff,net_recv_diff,state,label,label - 1 step,label - 2 step,label - 5 step,label - 10 step,label - 15 step,label - 30 step,label - 60 step,predicted states - 1 step,log_likelihood - 1 step,predicted states - 2 step,log_likelihood - 2 step,predicted states - 5 step,log_likelihood - 5 step,predicted states - 10 step,log_likelihood - 10 step,predicted states - 15 step,log_likelihood - 15 step,predicted states - 30 step,log_likelihood - 30 step,predicted states - 60 step,log_likelihood - 60 step,accuracy - 1 step,accuracy - 2 step,accuracy - 5 step,accuracy - 10 step,accuracy - 15 step,accuracy - 30 step,accuracy - 60 step
21-3-2022 6:58:42,1647860322.1434474,1800.0,92.1,86651.98,6050.52,2116209.45,8.9,321667680,404190753,1.9404559827335416e-06,3.151492363306689e-06,67.679,5.745,433.3,64,70,-46,0,0,0.0,18.40999999998894,0.08000000000083674,1.2800000002607703,971.0,1577.0,mining,4,[4],"[4, 4]","[4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[3],-41.67,"[4, 4]",-36.73,"[4, 4, 4, 4, 4]",-34.98,"[4, 4, 4, 4, 4, 4, 4, 4, 3, 3]",-27.88,"[4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4]",-32.11,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-15.12,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-1.94,0.0,100.0,100.0,80.0,86.66666666666667,96.66666666666667,96.66666666666667
21-3-2022 6:58:47,1647860327.1474228,1800.0,90.5,86670.03,6050.6,2116211.07,8.9,321669092,404191937,2.8217564827159497e-06,2.36611875037938e-06,68.166,5.745,390.0,64,70,-46,0,0,0.0,18.05000000000291,0.07999999999992724,1.6199999996460974,1412.0,1184.0,mining,4,[4],"[4, 4]","[4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[4],-36.47,"[4, 4]",-34.43,"[4, 4, 4, 3, 3]",-50.9,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-26.93,"[4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4]",-42.22,"[4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-24.46,"[4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",109.46,100.0,100.0,60.0,100.0,86.66666666666667,93.33333333333333,5.0
21-3-2022 6:58:52,1647860332.1475124,1800.0,90.3,86688.21,6050.69,2116212.6,8.9,321670700,404193374,3.215942341121661e-06,2.8739484727561118e-06,66.705,5.745,433.3,64,70,-46,0,0,0.0,18.180000000007567,0.08999999999923602,1.5300000002607703,1608.0,1437.0,mining,4,[4],"[4, 4]","[4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[4],-41.26,"[4, 4]",-45.1,"[4, 4, 4, 4, 4]",-40.29,"[4, 4, 4, 4, 4, 4, 4, 4, 3, 3]",-40.75,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4]",-52.81,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-58.54,"[4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",21.53,100.0,100.0,100.0,80.0,86.66666666666667,36.666666666666664,51.66666666666667
21-3-2022 6:58:57,1647860337.151451,1800.0,95.0,86706.26,6050.76,2116214.15,8.9,321672020,404194270,2.637922016538943e-06,1.790589490014313e-06,66.705,5.745,433.3,66,70,-44,0,0,0.0,18.04999999998836,0.07000000000061846,1.5499999998137355,1320.0,896.0,mining,4,[4],"[4, 4]","[4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[4],-50.38,"[4, 4]",-44.88,"[4, 4, 4, 4, 4]",-42.21,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-40.08,"[4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-43.82,"[4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-30.02,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",60.5,100.0,100.0,100.0,100.0,93.33333333333333,93.33333333333333,61.66666666666667
21-3-2022 6:59:2,1647860342.1554182,1800.0,92.0,86724.1,6050.83,2116216.03,8.9,321674129,404195713,4.214656052491312e-06,2.8837120359151083e-06,67.679,5.745,433.3,65,70,-45,0,0,0.0,17.84000000001106,0.06999999999970896,1.8799999998882413,2109.0,1443.0,mining,4,[4],"[4, 4]","[4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[4],-51.36,"[4, 4]",-51.94,"[3, 3, 2, 2, 1]",-76.01,"[4, 4, 4, 4, 4, 4, 4, 3, 4, 4]",-43.76,"[4, 4, 4, 4, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4]",-70.67,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-34.14,"[4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-19.67,100.0,100.0,0.0,90.0,73.33333333333333,93.33333333333333,91.66666666666666
21-3-2022 6:59:7,1647860347.1554704,1800.0,95.5,86742.71,6050.86,2116217.19,8.9,321675598,404196952,2.9379693195685872e-06,2.477974123175956e-06,67.679,5.745,433.3,64,70,-46,0,0,0.0,18.610000000000582,0.02999999999974534,1.1600000001490116,1469.0,1239.0,mining,4,[4],"[4, 4]","[4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[4],-53.68,"[4, 4]",-51.06,"[4, 4, 4, 4, 3]",-56.15,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-49.79,"[4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-61.67,"[4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-47.81,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",36.11,100.0,100.0,80.0,100.0,86.66666666666667,93.33333333333333,33.33333333333333
21-3-2022 6:59:12,1647860352.15733,1800.0,90.2,86760.45,6050.93,2116219.12,8.9,321677798,404198627,4.398364103316981e-06,3.348754487752701e-06,67.679,5.745,433.3,64,70,-46,0,0,0.0,17.739999999990687,0.07000000000061846,1.930000000167638,2200.0,1675.0,mining,4,[4],"[4, 4]","[4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[4],-57.25,"[4, 3]",-66.47,"[4, 3, 3, 4, 4]",-68.87,"[4, 3, 4, 4, 4, 4, 4, 4, 4, 4]",-57.76,"[4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-48.92,"[4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-37.49,"[4, 4, 4, 4, 4, 3, 3, 3, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",96.28,100.0,50.0,60.0,90.0,93.33333333333333,96.66666666666667,8.333333333333332
21-3-2022 6:59:17,1647860357.1608548,1800.0,95.5,86779.08,6050.98,2116220.26,8.9,321678237,404199226,8.773814846101533e-07,1.197156057588797e-06,67.192,5.745,433.3,65,70,-45,0,0,0.0,18.630000000004657,0.049999999999272404,1.1399999996647239,439.0,599.0,mining,4,[4],"[4, 4]","[4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[4],-59.6,"[4, 4]",-61.92,"[4, 4, 4, 4, 4]",-56.78,"[4, 4, 4, 4, 3, 4, 4, 4, 4, 4]",-66.0,"[4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-55.31,"[3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-57.22,"[4, 4, 4, 4, 3, 2, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",38.53,100.0,100.0,100.0,90.0,80.0,96.66666666666667,6.666666666666667
21-3-2022 6:59:22,1647860362.1634717,1800.0,89.5,86796.9,6051.06,2116222.03,8.9,321680358,404202192,4.239781200472107e-06,5.9288972374353005e-06,67.192,5.745,433.3,63,70,-47,0,0,0.0,17.819999999992433,0.08000000000083674,1.7700000000186265,2121.0,2966.0,mining,4,[4],"[4, 4]","[4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[3],-71.25,"[4, 3]",-71.34,"[4, 4, 4, 4, 4]",-62.98,"[4, 4, 4, 4, 4, 4, 4, 4, 3, 3]",-67.78,"[4, 4, 4, 4, 4, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0]",-84.76,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-47.1,"[4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-61.7,0.0,50.0,100.0,80.0,40.0,96.66666666666667,91.66666666666666
21-3-2022 6:59:27,1647860367.1648276,1800.0,95.5,86815.11,6051.1,2116223.57,8.9,321681679,404203185,2.6412836179152155e-06,1.985461493254965e-06,67.679,5.745,24.0,65,70,-45,0,0,0.0,18.210000000006403,0.03999999999996362,1.540000000037253,1321.0,993.0,mining,4,[4],"[4, 4]","[4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[4],-68.56,"[2, 2]",-84.58,"[4, 4, 4, 4, 3]",-68.53,"[3, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-78.01,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3]",-60.62,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-59.41,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-35.17,100.0,0.0,80.0,90.0,93.33333333333333,96.66666666666667,91.66666666666666
21-3-2022 6:59:32,1647860372.1674635,1800.0,89.9,86833.22,6051.19,2116225.14,8.9,321683000,404204282,2.6406078948552363e-06,2.192843952048595e-06,68.166,5.745,433.3,64,70,-46,0,0,0.0,18.110000000000582,0.08999999999923602,1.5700000002980232,1321.0,1097.0,mining,4,[4],"[4, 4]","[4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[4],-76.2,"[4, 4]",-72.64,"[4, 4, 4, 4, 4]",-72.39,"[4, 3, 3, 3, 3, 4, 4, 4, 4, 4]",-96.13,"[4, 4, 4, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5]",-47.43,"[4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",4.06,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",35.99,100.0,100.0,100.0,60.0,33.33333333333333,10.0,18.333333333333332
21-3-2022 6:59:37,1647860377.1714375,1800.0,95.3,86851.86,6051.24,2116226.27,8.9,321683441,404205034,8.8129955001356e-07,1.5028055818825332e-06,67.192,5.745,390.0,65,70,-45,0,0,0.0,18.639999999999418,0.0500000000001819,1.1299999998882413,441.0,752.0,mining,4,[4],"[4, 4]","[4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[4],-80.95,"[4, 4]",-76.71,"[4, 4, 4, 4, 4]",-76.79,"[4, 4, 4, 3, 3, 3, 4, 4, 4, 4]",-93.99,"[4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-77.27,"[4, 4, 4, 4, 4, 4, 3, 3, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",-11.34,"[4, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-51.66,100.0,100.0,100.0,70.0,86.66666666666667,20.0,90.0
21-3-2022 6:59:42,1647860382.1744742,1800.0,95.3,86869.45,6051.31,2116228.38,8.9,321685203,404206127,3.5218610065631582e-06,2.184673144252856e-06,67.192,5.745,24.0,65,70,-45,0,0,0.0,17.589999999996508,0.07000000000061846,2.109999999869615,1762.0,1093.0,mining,4,[4],"[4, 4]","[4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",[4],-87.28,"[4, 4]",-82.05,"[4, 4, 4, 4, 4]",-82.64,"[4, 4, 3, 3, 3, 4, 4, 4, 4, 4]",-94.98,"[4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4]",-67.95,"[4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-65.98,"[4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-56.96,100.0,100.0,100.0,70.0,93.33333333333333,96.66666666666667,95.0
