,cpu_user_time_diff_observations,cpu_user_time_diff_predicted_observations,cpu_user_time_diff_mae,cpu_user_time_diff_rmse,cpu_system_time_diff_observations,cpu_system_time_diff_predicted_observations,cpu_system_time_diff_mae,cpu_system_time_diff_rmse,cpu_idle_time_diff_observations,cpu_idle_time_diff_predicted_observations,cpu_idle_time_diff_mae,cpu_idle_time_diff_rmse,memory_observations,memory_predicted_observations,memory_mae,memory_rmse
92,[5.230000019073486],[5.034755229949951],0.19524478912353516,0.19524478912353516,[0.9800000190734863],[0.91194748878479],0.06805253028869629,0.06805253028869629,[13.779999732971191],[14.01339340209961],0.23339366912841797,0.23339366912841797,[15.800000190734863],[17.374767303466797],1.5747671127319336,1.5747671127319336
93,[5.259999752044678],[5.068499565124512],0.19150018692016602,0.19150018692016602,[1.0099999904632568],[0.9126300811767578],0.09736990928649902,0.09736990928649902,[13.770001411437988],[14.075907707214355],0.3059062957763672,0.3059062957763672,[15.800000190734863],[17.20098876953125],1.4009885787963867,1.4009885787963867
94,[5.119999885559082],[5.046065330505371],0.07393455505371094,0.07393455505371094,[1.0099999904632568],[0.9098868370056152],0.1001131534576416,0.1001131534576416,[13.819998741149902],[14.086697578430176],0.26669883728027344,0.26669883728027344,[15.800000190734863],[17.274133682250977],1.4741334915161133,1.4741334915161133
95,[5.039999961853027],[5.099170207977295],0.05917024612426758,0.05917024612426758,[1.0199999809265137],[0.9180513024330139],0.10194867849349976,0.10194867849349976,[13.899999618530273],[14.031505584716797],0.13150596618652344,0.13150596618652344,[16.600000381469727],[17.24607276916504],0.6460723876953125,0.6460723876953125
96,[5.239999294281006],[4.956357955932617],0.28364133834838867,0.28364133834838867,[0.9500000476837158],[0.9157953262329102],0.034204721450805664,0.034204721450805664,[13.800000190734863],[14.161831855773926],0.3618316650390625,0.3618316650390625,[16.399999618530273],[17.747333526611328],1.3473339080810547,1.3473339080810547
97,[5.21999979019165],[5.000855922698975],0.21914386749267578,0.21914386749267578,[1.0499999523162842],[0.9238121509552002],0.12618780136108398,0.12618780136108398,[13.739999771118164],[14.080316543579102],0.3403167724609375,0.3403167724609375,[15.999999046325684],[17.605594635009766],1.605595588684082,1.605595588684082
98,[5.21999979019165],[5.0368146896362305],0.18318510055541992,0.18318510055541992,[0.940000057220459],[0.9212585687637329],0.018741488456726074,0.018741488456726074,[13.800000190734863],[14.100714683532715],0.30071449279785156,0.30071449279785156,[16.399999618530273],[17.533769607543945],1.1337699890136719,1.1337699890136719
99,[5.199999809265137],[5.022446632385254],0.1775531768798828,0.1775531768798828,[1.0099999904632568],[0.9158324599266052],0.09416753053665161,0.09416753053665161,[13.770001411437988],[14.068843841552734],0.2988424301147461,0.2988424301147461,[15.800000190734863],[17.490367889404297],1.6903676986694336,1.6903676986694336
100,[5.130000114440918],[5.022643566131592],0.10735654830932617,0.10735654830932617,[1.0399999618530273],[0.9179887771606445],0.12201118469238281,0.12201118469238281,[13.800000190734863],[14.102689743041992],0.3026895523071289,0.3026895523071289,[16.200000762939453],[17.357318878173828],1.157318115234375,1.157318115234375
101,[5.25],[5.003974914550781],0.24602508544921875,0.24602508544921875,[0.9100000262260437],[0.9215033650398254],0.011503338813781738,0.011503338813781738,[13.84000015258789],[14.133125305175781],0.2931251525878906,0.2931251525878906,[14.699999809265137],[17.518062591552734],2.8180627822875977,2.8180627822875977
102,[5.090000152587891],[5.135225296020508],0.04522514343261719,0.04522514343261719,[0.8999999165534973],[0.9148504734039307],0.01485055685043335,0.01485055685043335,[13.99000072479248],[13.952258110046387],0.03774261474609375,0.03774261474609375,[16.799999237060547],[16.74123191833496],0.05876731872558594,0.05876731872558594
103,[5.230000019073486],[4.989012718200684],0.24098730087280273,0.24098730087280273,[0.9700000286102295],[0.8909894824028015],0.07901054620742798,0.07901054620742798,[13.789999961853027],[14.097223281860352],0.3072233200073242,0.3072233200073242,[16.299999237060547],[17.28012466430664],0.9801254272460938,0.9801254272460938
104,[5.179999828338623],[4.9861907958984375],0.19380903244018555,0.19380903244018555,[0.9600000381469727],[0.9165669083595276],0.04343312978744507,0.04343312978744507,[13.829999923706055],[14.12321949005127],0.29321956634521484,0.29321956634521484,[16.100000381469727],[17.577693939208984],1.4776935577392578,1.4776935577392578
105,[5.199999809265137],[5.018662929534912],0.1813368797302246,0.1813368797302246,[1.0],[0.9167500138282776],0.08324998617172241,0.08324998617172241,[13.789999961853027],[14.093256950378418],0.3032569885253906,0.3032569885253906,[16.299999237060547],[17.401155471801758],1.101156234741211,1.101156234741211
106,[5.139999866485596],[5.031329154968262],0.10867071151733398,0.10867071151733398,[1.0700000524520874],[0.9178134202957153],0.15218663215637207,0.15218663215637207,[13.760000228881836],[14.102119445800781],0.3421192169189453,0.3421192169189453,[15.800000190734863],[17.483259201049805],1.6832590103149414,1.6832590103149414
107,[5.150000095367432],[5.038384914398193],0.11161518096923828,0.11161518096923828,[1.1299999952316284],[0.923916757106781],0.2060832381248474,0.2060832381248474,[13.720000267028809],[14.132322311401367],0.4123220443725586,0.4123220443725586,[16.299999237060547],[17.479711532592773],1.1797122955322266,1.1797122955322266
108,[5.269999980926514],[4.9607343673706055],0.3092656135559082,0.3092656135559082,[1.0],[0.9251984357833862],0.07480156421661377,0.07480156421661377,[13.729999542236328],[14.186777114868164],0.45677757263183594,0.45677757263183594,[15.100000381469727],[17.73128318786621],2.6312828063964844,2.6312828063964844
109,[5.050000190734863],[5.034308433532715],0.015691757202148438,0.015691757202148438,[0.9800000190734863],[0.9242717623710632],0.055728256702423096,0.055728256702423096,[13.899999618530273],[14.057233810424805],0.15723419189453125,0.15723419189453125,[16.799999237060547],[17.197856903076172],0.397857666015625,0.397857666015625
110,[5.259999752044678],[4.887117862701416],0.3728818893432617,0.3728818893432617,[0.9700000286102295],[0.9012417793273926],0.06875824928283691,0.06875824928283691,[13.779999732971191],[14.238685607910156],0.45868587493896484,0.45868587493896484,[16.299999237060547],[17.54218292236328],1.2421836853027344,1.2421836853027344
111,[5.110000133514404],[4.9971089363098145],0.11289119720458984,0.11289119720458984,[1.1100000143051147],[0.9205141067504883],0.18948590755462646,0.18948590755462646,[13.750000953674316],[14.107645988464355],0.35764503479003906,0.35764503479003906,[16.299999237060547],[17.4754695892334],1.1754703521728516,1.1754703521728516
112,[5.150000095367432],[4.952652931213379],0.19734716415405273,0.19734716415405273,[1.0299999713897705],[0.9209404587745667],0.10905951261520386,0.10905951261520386,[13.800000190734863],[14.209356307983398],0.40935611724853516,0.40935611724853516,[16.299999237060547],[17.722171783447266],1.4221725463867188,1.4221725463867188
113,[5.169999599456787],[4.932769298553467],0.2372303009033203,0.2372303009033203,[1.0099999904632568],[0.9325975179672241],0.07740247249603271,0.07740247249603271,[13.819998741149902],[14.154308319091797],0.33430957794189453,0.33430957794189453,[15.699999809265137],[17.722015380859375],2.0220155715942383,2.0220155715942383
114,[5.119999885559082],[4.996445655822754],0.12355422973632812,0.12355422973632812,[1.0700000524520874],[0.9211515188217163],0.1488485336303711,0.1488485336303711,[13.789999961853027],[14.151986122131348],0.3619861602783203,0.3619861602783203,[16.299999237060547],[17.2747745513916],0.9747753143310547,0.9747753143310547
115,[5.210000038146973],[5.200395584106445],0.009604454040527344,0.009604454040527344,[0.9700000286102295],[0.9571248292922974],0.012875199317932129,0.012875199317932129,[13.84000015258789],[13.574346542358398],0.2656536102294922,0.2656536102294922,[15.300000190734863],[18.853796005249023],3.55379581451416,3.55379581451416
116,[5.119999885559082],[5.523543834686279],0.40354394912719727,0.40354394912719727,[0.9500000476837158],[0.8711028099060059],0.07889723777770996,0.07889723777770996,[13.880001068115234],[13.204764366149902],0.675236701965332,0.675236701965332,[16.799999237060547],[18.640317916870117],1.8403186798095703,1.8403186798095703
117,[5.169999599456787],[4.873391151428223],0.29660844802856445,0.29660844802856445,[0.9700000286102295],[0.896230936050415],0.07376909255981445,0.07376909255981445,[13.860000610351562],[14.223051071166992],0.3630504608154297,0.3630504608154297,[16.299999237060547],[17.475383758544922],1.175384521484375,1.175384521484375
118,[5.139999866485596],[4.960004806518555],0.17999505996704102,0.17999505996704102,[1.100000023841858],[0.9227010607719421],0.17729896306991577,0.17729896306991577,[13.739999771118164],[14.169766426086426],0.4297666549682617,0.4297666549682617,[16.200000762939453],[17.476306915283203],1.27630615234375,1.27630615234375
119,[5.100000381469727],[4.982494831085205],0.11750555038452148,0.11750555038452148,[1.100000023841858],[0.9211096167564392],0.1788904070854187,0.1788904070854187,[13.739999771118164],[14.157185554504395],0.41718578338623047,0.41718578338623047,[16.399999618530273],[17.714466094970703],1.3144664764404297,1.3144664764404297
120,[5.179999828338623],[4.971765518188477],0.20823431015014648,0.20823431015014648,[1.059999942779541],[0.9281057119369507],0.13189423084259033,0.13189423084259033,[13.729999542236328],[14.192536354064941],0.4625368118286133,0.4625368118286133,[15.699999809265137],[17.79379653930664],2.093796730041504,2.093796730041504
121,[5.210000038146973],[4.985518455505371],0.22448158264160156,0.22448158264160156,[1.0299999713897705],[0.9265811443328857],0.10341882705688477,0.10341882705688477,[13.760000228881836],[14.108237266540527],0.3482370376586914,0.3482370376586914,[16.299999237060547],[17.565704345703125],1.2657051086425781,1.2657051086425781
122,[5.21999979019165],[5.034220218658447],0.18577957153320312,0.18577957153320312,[1.0299999713897705],[0.9164064526557922],0.11359351873397827,0.11359351873397827,[13.750000953674316],[14.073392868041992],0.3233919143676758,0.3233919143676758,[15.100000381469727],[17.5830135345459],2.483013153076172,2.483013153076172
123,[5.050000190734863],[5.095008850097656],0.04500865936279297,0.04500865936279297,[1.0099999904632568],[0.9156128764152527],0.09438711404800415,0.09438711404800415,[13.930000305175781],[14.058043479919434],0.12804317474365234,0.12804317474365234,[16.899999618530273],[17.152864456176758],0.2528648376464844,0.2528648376464844
124,[5.179999828338623],[4.8874688148498535],0.29253101348876953,0.29253101348876953,[0.9100000262260437],[0.9071812033653259],0.0028188228607177734,0.0028188228607177734,[13.890000343322754],[14.231016159057617],0.3410158157348633,0.3410158157348633,[16.399999618530273],[17.650320053100586],1.2503204345703125,1.2503204345703125
125,[5.150000095367432],[4.941420078277588],0.20858001708984375,0.20858001708984375,[1.0800000429153442],[0.9240254759788513],0.15597456693649292,0.15597456693649292,[13.750000953674316],[14.115377426147461],0.36537647247314453,0.36537647247314453,[16.200000762939453],[17.606313705444336],1.4063129425048828,1.4063129425048828
126,[5.169999599456787],[4.993025302886963],0.17697429656982422,0.17697429656982422,[1.0399999618530273],[0.9216547012329102],0.11834526062011719,0.11834526062011719,[13.789999961853027],[14.170555114746094],0.3805551528930664,0.3805551528930664,[16.299999237060547],[17.63103485107422],1.3310356140136719,1.3310356140136719
127,[5.119999885559082],[5.0064005851745605],0.11359930038452148,0.11359930038452148,[1.0199999809265137],[0.930024266242981],0.08997571468353271,0.08997571468353271,[13.84000015258789],[14.141345977783203],0.3013458251953125,0.3013458251953125,[15.699999809265137],[17.615549087524414],1.9155492782592773,1.9155492782592773
128,[5.070000171661377],[4.9689435958862305],0.10105657577514648,0.10105657577514648,[1.059999942779541],[0.9224290251731873],0.13757091760635376,0.13757091760635376,[13.84000015258789],[14.14635181427002],0.3063516616821289,0.3063516616821289,[16.299999237060547],[17.429189682006836],1.129190444946289,1.129190444946289
129,[5.179999828338623],[4.907540321350098],0.2724595069885254,0.2724595069885254,[1.0499999523162842],[0.9189140796661377],0.13108587265014648,0.13108587265014648,[13.739999771118164],[14.214140892028809],0.47414112091064453,0.47414112091064453,[15.399999618530273],[17.560606002807617],2.1606063842773438,2.1606063842773438
130,[5.190000534057617],[5.012120723724365],0.17787981033325195,0.17787981033325195,[0.9100000262260437],[0.9274117946624756],0.017411768436431885,0.017411768436431885,[13.90999984741211],[14.135581016540527],0.22558116912841797,0.22558116912841797,[16.799999237060547],[17.26267433166504],0.4626750946044922,0.4626750946044922
131,[5.159999847412109],[4.880499362945557],0.27950048446655273,0.27950048446655273,[0.9600000381469727],[0.9027226567268372],0.0572773814201355,0.0572773814201355,[13.880001068115234],[14.144896507263184],0.2648954391479492,0.2648954391479492,[16.5],[17.584278106689453],1.0842781066894531,1.0842781066894531
132,[5.259999752044678],[4.951230525970459],0.30876922607421875,0.30876922607421875,[1.0299999713897705],[0.9205862879753113],0.10941368341445923,0.10941368341445923,[13.689998626708984],[14.166526794433594],0.4765281677246094,0.4765281677246094,[16.399999618530273],[17.56669807434082],1.1666984558105469,1.1666984558105469
133,[5.210000038146973],[5.0471367835998535],0.16286325454711914,0.16286325454711914,[0.9800000190734863],[0.9227250218391418],0.05727499723434448,0.05727499723434448,[13.789999961853027],[14.090536117553711],0.3005361557006836,0.3005361557006836,[16.299999237060547],[17.64756965637207],1.3475704193115234,1.3475704193115234
134,[5.190000534057617],[5.028604507446289],0.16139602661132812,0.16139602661132812,[1.0],[0.9229492545127869],0.07705074548721313,0.07705074548721313,[13.800000190734863],[14.055543899536133],0.25554370880126953,0.25554370880126953,[15.800000190734863],[17.64856719970703],1.848567008972168,1.848567008972168
135,[5.179999828338623],[5.038814544677734],0.14118528366088867,0.14118528366088867,[1.0499999523162842],[0.9198559522628784],0.13014400005340576,0.13014400005340576,[13.779999732971191],[14.09498119354248],0.31498146057128906,0.31498146057128906,[16.399999618530273],[17.353899002075195],0.9538993835449219,0.9538993835449219
136,[5.21999979019165],[5.011936187744141],0.20806360244750977,0.20806360244750977,[1.0],[0.9208298921585083],0.0791701078414917,0.0791701078414917,[13.750000953674316],[14.134424209594727],0.38442325592041016,0.38442325592041016,[15.5],[17.586389541625977],2.0863895416259766,2.0863895416259766
137,[5.169999599456787],[5.035973072052002],0.13402652740478516,0.13402652740478516,[1.0],[0.9225739240646362],0.07742607593536377,0.07742607593536377,[13.8100004196167],[14.069494247436523],0.2594938278198242,0.2594938278198242,[16.899999618530273],[17.3558406829834],0.455841064453125,0.455841064453125
138,[5.079999923706055],[4.9364752769470215],0.1435246467590332,0.1435246467590332,[1.0199999809265137],[0.9089952707290649],0.11100471019744873,0.11100471019744873,[13.869999885559082],[14.196269035339355],0.32626914978027344,0.32626914978027344,[16.399999618530273],[17.68407440185547],1.2840747833251953,1.2840747833251953
