,cpu_user_time_diff_observations,cpu_user_time_diff_predicted_observations,cpu_user_time_diff_mae,cpu_user_time_diff_rmse,cpu_system_time_diff_observations,cpu_system_time_diff_predicted_observations,cpu_system_time_diff_mae,cpu_system_time_diff_rmse,cpu_idle_time_diff_observations,cpu_idle_time_diff_predicted_observations,cpu_idle_time_diff_mae,cpu_idle_time_diff_rmse,memory_observations,memory_predicted_observations,memory_mae,memory_rmse
95,[0.03999999910593033],[0],0.03999999910593033,0.03999999910593033,[0.07000000029802322],[0.13523739576339722],0.06523739546537399,0.06523739546537399,[19.889999389648438],[17.878829956054688],2.01116943359375,2.01116943359375,[30.69999885559082],[28.246248245239258],2.4537506103515625,2.4537506103515625
96,[0.03999999910593033],[0],0.03999999910593033,0.03999999910593033,[0.05000000074505806],[0.1586592197418213],0.10865921899676323,0.10865921899676323,[19.940000534057617],[17.8143367767334],2.1256637573242188,2.1256637573242188,[30.69999885559082],[26.927827835083008],3.7721710205078125,3.7721710205078125
97,[0.030000001192092896],[0],0.030000001192092896,0.030000001192092896,[0.07000000029802322],[0.194894477725029],0.12489447742700577,0.12489447742700577,[19.889999389648438],[17.802705764770508],2.0872936248779297,2.0872936248779297,[30.69999885559082],[29.5430850982666],1.1569137573242188,1.1569137573242188
98,[0.030000001192092896],[0],0.030000001192092896,0.030000001192092896,[0.05000000074505806],[0.15616394579410553],0.10616394504904747,0.10616394504904747,[19.950000762939453],[17.852275848388672],2.0977249145507812,2.0977249145507812,[30.69999885559082],[26.895957946777344],3.8040409088134766,3.8040409088134766
99,[0.05000000074505806],[0],0.05000000074505806,0.05000000074505806,[0.05999999865889549],[0.19829560816287994],0.13829560950398445,0.13829560950398445,[19.899999618530273],[17.815765380859375],2.0842342376708984,2.0842342376708984,[30.69999885559082],[29.51363182067871],1.1863670349121094,1.1863670349121094
100,[0.03999999910593033],[0],0.03999999910593033,0.03999999910593033,[0.07000000029802322],[0.13069561123847961],0.06069561094045639,0.06069561094045639,[19.889999389648438],[17.881439208984375],2.0085601806640625,2.0085601806640625,[30.69999885559082],[28.2176456451416],2.4823532104492188,2.4823532104492188
101,[0.030000001192092896],[0],0.030000001192092896,0.030000001192092896,[0.03999999910593033],[0.1582520306110382],0.11825203150510788,0.11825203150510788,[19.940000534057617],[17.842927932739258],2.0970726013183594,2.0970726013183594,[30.69999885559082],[26.881250381469727],3.8187484741210938,3.8187484741210938
102,[0.03999999910593033],[0],0.03999999910593033,0.03999999910593033,[0.07000000029802322],[0.19597315788269043],0.1259731575846672,0.1259731575846672,[19.889999389648438],[17.8071346282959],2.082864761352539,2.082864761352539,[30.69999885559082],[29.487035751342773],1.2129631042480469,1.2129631042480469
103,[0.019999999552965164],[0],0.019999999552965164,0.019999999552965164,[0.05000000074505806],[0.15741266310214996],0.1074126623570919,0.1074126623570919,[19.950000762939453],[17.842273712158203],2.10772705078125,2.10772705078125,[30.69999885559082],[26.81281280517578],3.887186050415039,3.887186050415039
104,[0.06000000238418579],[0],0.06000000238418579,0.06000000238418579,[0.05999999865889549],[0.198493093252182],0.13849309459328651,0.13849309459328651,[19.889999389648438],[17.810155868530273],2.079843521118164,2.079843521118164,[30.69999885559082],[29.553070068359375],1.1469287872314453,1.1469287872314453
105,[0.030000001192092896],[0],0.030000001192092896,0.030000001192092896,[0.03999999910593033],[0.15345075726509094],0.11345075815916061,0.11345075815916061,[19.940000534057617],[17.839879989624023],2.1001205444335938,2.1001205444335938,[30.69999885559082],[26.846248626708984],3.853750228881836,3.853750228881836
106,[0.030000001192092896],[0],0.030000001192092896,0.030000001192092896,[0.07999999821186066],[0.1945398896932602],0.11453989148139954,0.11453989148139954,[19.889999389648438],[17.810956954956055],2.079042434692383,2.079042434692383,[30.69999885559082],[29.481718063354492],1.2182807922363281,1.2182807922363281
107,[0.06000000238418579],[0],0.06000000238418579,0.06000000238418579,[0.029999999329447746],[0.15615661442279816],0.1261566150933504,0.1261566150933504,[19.93000030517578],[17.828731536865234],2.101268768310547,2.101268768310547,[30.69999885559082],[26.927492141723633],3.7725067138671875,3.7725067138671875
108,[0.03999999910593033],[0],0.03999999910593033,0.03999999910593033,[0.07999999821186066],[0.19484566152095795],0.11484566330909729,0.11484566330909729,[19.889999389648438],[17.807899475097656],2.0820999145507812,2.0820999145507812,[30.69999885559082],[29.482513427734375],1.2174854278564453,1.2174854278564453
109,[0.03999999910593033],[0],0.03999999910593033,0.03999999910593033,[0.029999999329447746],[0.15737713873386383],0.12737713940441608,0.12737713940441608,[19.940000534057617],[17.828718185424805],2.1112823486328125,2.1112823486328125,[30.69999885559082],[26.866567611694336],3.8334312438964844,3.8334312438964844
110,[0.03999999910593033],[0],0.03999999910593033,0.03999999910593033,[0.07000000029802322],[0.19451557099819183],0.12451557070016861,0.12451557070016861,[19.889999389648438],[17.80278205871582],2.087217330932617,2.087217330932617,[30.69999885559082],[29.459827423095703],1.2401714324951172,1.2401714324951172
111,[0.03999999910593033],[0],0.03999999910593033,0.03999999910593033,[0.029999999329447746],[0.15363292396068573],0.12363292463123798,0.12363292463123798,[19.950000762939453],[17.831005096435547],2.1189956665039062,2.1189956665039062,[30.69999885559082],[26.85715103149414],3.8428478240966797,3.8428478240966797
112,[0.03999999910593033],[0],0.03999999910593033,0.03999999910593033,[0.07999999821186066],[0.19033245742321014],0.11033245921134949,0.11033245921134949,[19.889999389648438],[17.805269241333008],2.0847301483154297,2.0847301483154297,[30.69999885559082],[29.46706199645996],1.2329368591308594,1.2329368591308594
113,[0.030000001192092896],[0],0.030000001192092896,0.030000001192092896,[0.03999999910593033],[0.15696372091770172],0.11696372181177139,0.11696372181177139,[19.940000534057617],[17.85055160522461],2.089448928833008,2.089448928833008,[30.69999885559082],[26.920026779174805],3.7799720764160156,3.7799720764160156
114,[0.05000000074505806],[0],0.05000000074505806,0.05000000074505806,[0.05999999865889549],[0.19705761969089508],0.1370576210319996,0.1370576210319996,[19.889999389648438],[17.811281204223633],2.0787181854248047,2.0787181854248047,[30.69999885559082],[29.504796981811523],1.1952018737792969,1.1952018737792969
115,[0.030000001192092896],[0],0.030000001192092896,0.030000001192092896,[0.05000000074505806],[0.15269052982330322],0.10269052907824516,0.10269052907824516,[19.950000762939453],[17.83352279663086],2.1164779663085938,2.1164779663085938,[30.69999885559082],[26.823503494262695],3.876495361328125,3.876495361328125
116,[0.05000000074505806],[0],0.05000000074505806,0.05000000074505806,[0.05000000074505806],[0.1973278522491455],0.14732785150408745,0.14732785150408745,[19.899999618530273],[17.814775466918945],2.085224151611328,2.085224151611328,[30.69999885559082],[29.52320098876953],1.176797866821289,1.176797866821289
117,[0.03999999910593033],[0],0.03999999910593033,0.03999999910593033,[0.05999999865889549],[0.12592220306396484],0.06592220440506935,0.06592220440506935,[19.889999389648438],[17.874038696289062],2.015960693359375,2.015960693359375,[30.69999885559082],[28.19662094116211],2.503377914428711,2.503377914428711
118,[0.03999999910593033],[0],0.03999999910593033,0.03999999910593033,[0.05000000074505806],[0.15405303239822388],0.10405303165316582,0.10405303165316582,[19.950000762939453],[17.851009368896484],2.0989913940429688,2.0989913940429688,[30.69999885559082],[26.85965919494629],3.8403396606445312,3.8403396606445312
119,[0.05000000074505806],[0],0.05000000074505806,0.05000000074505806,[0.07000000029802322],[0.19681453704833984],0.12681453675031662,0.12681453675031662,[19.8799991607666],[17.799848556518555],2.080150604248047,2.080150604248047,[30.69999885559082],[29.537059783935547],1.1629390716552734,1.1629390716552734
120,[0.03999999910593033],[0],0.03999999910593033,0.03999999910593033,[0.03999999910593033],[0.15653277933597565],0.11653278023004532,0.11653278023004532,[19.940000534057617],[17.835880279541016],2.1041202545166016,2.1041202545166016,[30.69999885559082],[26.88138198852539],3.8186168670654297,3.8186168670654297
121,[0.05000000074505806],[0],0.05000000074505806,0.05000000074505806,[0.07000000029802322],[0.19358713924884796],0.12358713895082474,0.12358713895082474,[19.889999389648438],[17.798250198364258],2.0917491912841797,2.0917491912841797,[30.69999885559082],[29.50079345703125],1.1992053985595703,1.1992053985595703
122,[0.030000001192092896],[0],0.030000001192092896,0.030000001192092896,[0.03999999910593033],[0.1554681956768036],0.11546819657087326,0.11546819657087326,[19.940000534057617],[17.846765518188477],2.0932350158691406,2.0932350158691406,[30.799999237060547],[26.89028549194336],3.9097137451171875,3.9097137451171875
123,[0.03999999910593033],[0],0.03999999910593033,0.03999999910593033,[0.07000000029802322],[0.19553354382514954],0.1255335435271263,0.1255335435271263,[19.889999389648438],[17.8013858795166],2.088613510131836,2.088613510131836,[30.799999237060547],[29.514619827270508],1.285379409790039,1.285379409790039
124,[0.03999999910593033],[0],0.03999999910593033,0.03999999910593033,[0.03999999910593033],[0.156462624669075],0.11646262556314468,0.11646262556314468,[19.950000762939453],[17.84149169921875],2.108509063720703,2.108509063720703,[30.799999237060547],[26.96384048461914],3.8361587524414062,3.8361587524414062
125,[0.05000000074505806],[0],0.05000000074505806,0.05000000074505806,[0.07999999821186066],[0.19612884521484375],0.1161288470029831,0.1161288470029831,[19.899999618530273],[17.817401885986328],2.0825977325439453,2.0825977325439453,[30.799999237060547],[29.559179306030273],1.2408199310302734,1.2408199310302734
126,[0.05000000074505806],[0],0.05000000074505806,0.05000000074505806,[0.05999999865889549],[0.1346803456544876],0.07468034699559212,0.07468034699559212,[19.889999389648438],[17.88508415222168],2.004915237426758,2.004915237426758,[30.799999237060547],[28.378421783447266],2.4215774536132812,2.4215774536132812
127,[0.030000001192092896],[0],0.030000001192092896,0.030000001192092896,[0.03999999910593033],[0.15986919403076172],0.11986919492483139,0.11986919492483139,[19.940000534057617],[17.836990356445312],2.1030101776123047,2.1030101776123047,[30.799999237060547],[26.97291374206543],3.827085494995117,3.827085494995117
128,[0.03999999910593033],[0],0.03999999910593033,0.03999999910593033,[0.07000000029802322],[0.1931077241897583],0.12310772389173508,0.12310772389173508,[19.889999389648438],[17.80029296875],2.0897064208984375,2.0897064208984375,[30.799999237060547],[29.550579071044922],1.249420166015625,1.249420166015625
129,[0.019999999552965164],[0],0.019999999552965164,0.019999999552965164,[0.05000000074505806],[0.15728825330734253],0.10728825256228447,0.10728825256228447,[19.950000762939453],[17.85268211364746],2.097318649291992,2.097318649291992,[30.799999237060547],[26.96085548400879],3.839143753051758,3.839143753051758
130,[0.03999999910593033],[0],0.03999999910593033,0.03999999910593033,[0.07000000029802322],[0.19956448674201965],0.12956448644399643,0.12956448644399643,[19.889999389648438],[17.818309783935547],2.0716896057128906,2.0716896057128906,[30.799999237060547],[29.595117568969727],1.2048816680908203,1.2048816680908203
131,[0.06000000238418579],[0],0.06000000238418579,0.06000000238418579,[0.03999999910593033],[0.15854108333587646],0.11854108422994614,0.11854108422994614,[19.920000076293945],[17.84058952331543],2.0794105529785156,2.0794105529785156,[30.799999237060547],[26.94808578491211],3.8519134521484375,3.8519134521484375
132,[0.03999999910593033],[0],0.03999999910593033,0.03999999910593033,[0.07000000029802322],[0.1990985870361328],0.1290985867381096,0.1290985867381096,[19.899999618530273],[17.772459030151367],2.1275405883789062,2.1275405883789062,[30.799999237060547],[29.595882415771484],1.2041168212890625,1.2041168212890625
133,[0.05000000074505806],[0],0.05000000074505806,0.05000000074505806,[0.05999999865889549],[0.13401459157466888],0.07401459291577339,0.07401459291577339,[19.889999389648438],[17.870502471923828],2.0194969177246094,2.0194969177246094,[30.799999237060547],[28.289247512817383],2.510751724243164,2.510751724243164
134,[0.030000001192092896],[0],0.030000001192092896,0.030000001192092896,[0.03999999910593033],[0.15987370908260345],0.11987370997667313,0.11987370997667313,[19.950000762939453],[17.841522216796875],2.108478546142578,2.108478546142578,[30.799999237060547],[26.903682708740234],3.8963165283203125,3.8963165283203125
135,[0.03999999910593033],[0],0.03999999910593033,0.03999999910593033,[0.07999999821186066],[0.19461046159267426],0.1146104633808136,0.1146104633808136,[19.8799991607666],[17.796489715576172],2.0835094451904297,2.0835094451904297,[30.799999237060547],[29.527647018432617],1.2723522186279297,1.2723522186279297
136,[0.019999999552965164],[0],0.019999999552965164,0.019999999552965164,[0.05999999865889549],[0.1586925983428955],0.09869259968400002,0.09869259968400002,[19.950000762939453],[17.842571258544922],2.1074295043945312,2.1074295043945312,[30.799999237060547],[27.030471801757812],3.7695274353027344,3.7695274353027344
137,[0.05000000074505806],[0],0.05000000074505806,0.05000000074505806,[0.05999999865889549],[0.20163767039775848],0.141637671738863,0.141637671738863,[19.889999389648438],[17.822982788085938],2.0670166015625,2.0670166015625,[30.69999885559082],[29.65996551513672],1.0400333404541016,1.0400333404541016
138,[0.019999999552965164],[0],0.019999999552965164,0.019999999552965164,[0.05000000074505806],[0.15557712316513062],0.10557712242007256,0.10557712242007256,[19.940000534057617],[17.843563079833984],2.096437454223633,2.096437454223633,[30.799999237060547],[26.897172927856445],3.9028263092041016,3.9028263092041016
139,[0.05000000074505806],[0],0.05000000074505806,0.05000000074505806,[0.07000000029802322],[0.19628827273845673],0.1262882724404335,0.1262882724404335,[19.889999389648438],[17.79635238647461],2.093647003173828,2.093647003173828,[30.799999237060547],[29.576662063598633],1.223337173461914,1.223337173461914
140,[0.019999999552965164],[0],0.019999999552965164,0.019999999552965164,[0.05000000074505806],[0.16027504205703735],0.1102750413119793,0.1102750413119793,[19.950000762939453],[17.856252670288086],2.093748092651367,2.093748092651367,[30.799999237060547],[26.938159942626953],3.8618392944335938,3.8618392944335938
141,[0.03999999910593033],[0],0.03999999910593033,0.03999999910593033,[0.05999999865889549],[0.1990853250026703],0.1390853263437748,0.1390853263437748,[19.90999984741211],[17.79009246826172],2.1199073791503906,2.1199073791503906,[30.799999237060547],[29.602510452270508],1.197488784790039,1.197488784790039
142,[0.05000000074505806],[0],0.05000000074505806,0.05000000074505806,[0.05999999865889549],[0.13381347060203552],0.07381347194314003,0.07381347194314003,[19.889999389648438],[17.89376449584961],1.9962348937988281,1.9962348937988281,[30.799999237060547],[28.265823364257812],2.5341758728027344,2.5341758728027344
143,[0.03999999910593033],[0],0.03999999910593033,0.03999999910593033,[0.05000000074505806],[0.15922898054122925],0.10922897979617119,0.10922897979617119,[19.920000076293945],[17.842369079589844],2.0776309967041016,2.0776309967041016,[30.799999237060547],[26.8878116607666],3.9121875762939453,3.9121875762939453
